20/6/2024 15:11:13,28.88,51.14,48,45.473456500000005, 9.202690666666665
20/6/2024 15:11:18,28.73,50.11,50,45.47345666666667, 9.202692166666667
20/6/2024 15:11:23,28.54,50.02,50,45.47345883333334, 9.2026935
20/6/2024 15:11:28,28.48,50.33,47,45.47345933333333, 9.202693166666668
20/6/2024 15:11:33,28.46,50.34,49,45.473459000000005, 9.202694666666668
20/6/2024 15:11:38,28.46,50.79,46,45.473457666666675, 9.2026965
20/6/2024 15:11:43,28.48,51.36,47,45.473456166666665, 9.2026985
20/6/2024 15:11:48,28.78,52.38,50,45.47345566666666, 9.2027
20/6/2024 15:11:53,28.74,52.48,49,45.473454833333335, 9.202702166666667
20/6/2024 15:11:58,28.77,51.35,48,45.473453666666664, 9.2027035
20/6/2024 15:12:03,28.77,50.92,49,45.473451833333336, 9.202705666666667
20/6/2024 15:12:08,28.68,50.9,51,45.47345, 9.202707666666667
20/6/2024 15:12:13,28.64,50.5,43,45.47344916666666, 9.202707
20/6/2024 15:12:18,28.63,50.29,46,45.47344799999999, 9.202705833333333
20/6/2024 15:12:23,28.71,50.16,45,45.47344783333333, 9.2027055
20/6/2024 15:12:28,28.74,50.17,46,45.473447666666665, 9.202706333333333
20/6/2024 15:12:33,28.84,50.09,47,45.473447500000006, 9.202707
20/6/2024 15:13:16,29.22,48.85,46,45.473445999999996, 9.2027075
20/6/2024 15:13:21,29.19,48.82,46,45.47344666666666, 9.202707833333333
20/6/2024 15:13:26,29.25,48.85,50,45.47344666666666, 9.202708666666666
20/6/2024 15:13:31,29.22,48.85,47,45.47344533333333, 9.202709666666667
20/6/2024 15:13:36,29.26,49.09,47,45.47344416666667, 9.202710833333333
20/6/2024 15:13:41,29.3,49.36,47,45.4734435, 9.202712
20/6/2024 15:13:46,29.33,49.71,48,45.47344266666667, 9.202712166666666
20/6/2024 15:13:51,29.25,50.87,50,45.47344216666667, 9.202712166666666
20/6/2024 15:13:56,29.19,49.98,46,45.473449333333335, 9.2027085
20/6/2024 15:14:01,29.05,49.17,45,45.47344916666666, 9.2027085
20/6/2024 15:14:06,28.99,49.07,48,45.473450500000006, 9.20271
20/6/2024 15:14:11,28.87,50.13,46,45.47345116666667, 9.202710333333332
20/6/2024 15:14:16,28.9,49.99,46,45.47345116666667, 9.202710666666666
20/6/2024 15:14:21,29.04,50.21,46,45.47345099999999, 9.202711666666666
20/6/2024 15:14:26,29.08,48.83,46,45.47345166666667, 9.202712499999999
20/6/2024 15:14:31,29.14,48.86,46,45.473451999999995, 9.202714166666668
20/6/2024 15:14:36,29.21,48.64,46,45.473451999999995, 9.202715166666668
20/6/2024 15:14:41,29.26,48.43,46,45.473451999999995, 9.2027145
20/6/2024 15:14:46,29.26,48.58,47,45.47345133333333, 9.202714166666668
20/6/2024 15:14:51,29.18,48.48,47,45.47345166666667, 9.2027145
20/6/2024 15:14:56,29.28,48.75,46,45.473452333333334, 9.202715666666668
20/6/2024 15:15:01,29.19,47.98,45,45.47345266666666, 9.202716500000001
20/6/2024 15:15:06,29.21,48.61,46,45.473453, 9.202717333333334
20/6/2024 15:15:11,29.29,49.67,45,45.473453500000005, 9.202717666666667
20/6/2024 15:15:16,29.28,48.86,49,45.47345399999999, 9.202718
20/6/2024 15:15:21,29.32,48.69,46,45.47345433333333, 9.202717833333333
20/6/2024 15:15:26,29.21,48.83,46,45.473453500000005, 9.202718166666667
20/6/2024 15:15:31,29.24,49.95,45,45.473453, 9.202718166666667
20/6/2024 15:15:36,29.21,48.92,45,45.47345283333334, 9.202718333333333
20/6/2024 15:15:41,29.19,49.22,50,45.4734525, 9.2027185
20/6/2024 15:15:46,29.26,49.52,46,45.4734525, 9.202718333333333
20/6/2024 15:15:51,29.25,48.98,48,45.4734525, 9.202719166666666
20/6/2024 15:15:56,29.3,48.88,50,45.4734525, 9.202719333333333
20/6/2024 15:16:01,29.3,48.7,49,45.4734525, 9.202719333333333
20/6/2024 15:16:06,29.39,48.74,46,45.47345216666666, 9.202719333333333
20/6/2024 15:16:11,29.33,49.51,46,45.47345166666667, 9.202719666666667
20/6/2024 15:16:16,29.39,50.75,46,45.47345116666667, 9.202719833333333
20/6/2024 15:16:21,29.39,50.57,48,45.47345116666667, 9.202720333333334
20/6/2024 15:16:26,29.45,50.39,50,45.47345116666667, 9.202721
20/6/2024 15:16:31,29.48,49.71,48,45.47345133333333, 9.202722
20/6/2024 15:16:36,29.56,49.5,47,45.47345133333333, 9.2027225
20/6/2024 15:16:41,29.52,49.21,46,45.473451833333336, 9.202722333333332
20/6/2024 15:16:46,29.53,49.59,47,45.473452333333334, 9.202722
20/6/2024 15:16:51,29.56,50.32,50,45.47345266666666, 9.202721833333333
20/6/2024 15:16:56,29.57,49.85,49,45.473453, 9.202721499999999
20/6/2024 15:17:01,29.62,49.57,49,45.473453500000005, 9.202720666666666
20/6/2024 15:17:06,29.56,49.26,47,45.47345416666667, 9.202719833333333
20/6/2024 15:17:11,29.53,49.17,46,45.47345516666666, 9.202719
20/6/2024 15:17:16,29.53,49.52,46,45.473456000000006, 9.202718166666667
20/6/2024 15:17:21,29.57,49.25,46,45.47345699999999, 9.202717166666668
20/6/2024 15:17:26,29.62,49.98,47,45.473457833333335, 9.202716666666667
20/6/2024 15:17:31,29.73,49.6,47,45.47345833333334, 9.202716500000001
20/6/2024 15:17:36,29.67,49.39,50,45.473459000000005, 9.202716500000001
20/6/2024 15:17:41,29.62,48.78,46,45.473459500000004, 9.202715833333334
20/6/2024 15:17:46,29.56,48.98,46,45.47345983333333, 9.202715833333334
20/6/2024 15:17:51,29.55,48.44,46,45.473459999999996, 9.2027155
20/6/2024 15:17:56,29.48,48.22,46,45.473460499999995, 9.202715166666668
20/6/2024 15:18:01,29.45,48.65,46,45.473461, 9.202714666666667
20/6/2024 15:18:06,29.52,49.13,49,45.473461, 9.202713833333332
20/6/2024 15:18:11,29.48,48.91,46,45.473460666666675, 9.2027135
20/6/2024 15:18:16,29.49,48.79,48,45.473460666666675, 9.202713333333332
20/6/2024 15:18:21,29.46,48.23,48,45.473460333333335, 9.2027135
20/6/2024 15:18:26,29.42,48.31,46,45.473460333333335, 9.202713666666666
20/6/2024 15:18:31,29.35,48.55,46,45.47346016666667, 9.202713666666666
20/6/2024 15:18:36,29.24,47.6,47,45.473462000000005, 9.202708333333334
20/6/2024 15:18:41,29.08,47.44,45,45.473462500000004, 9.202707666666667
20/6/2024 15:18:46,28.97,47.84,45,45.473462999999995, 9.2027055
20/6/2024 15:18:51,28.95,48.23,45,45.473463833333334, 9.202704166666667
20/6/2024 15:18:56,28.95,49.24,46,45.47346266666667, 9.202696166666668
20/6/2024 15:19:01,28.82,48.71,45,45.473469666666674, 9.202685166666667
20/6/2024 15:19:06,28.85,48.56,47,45.4734715, 9.2026735
20/6/2024 15:19:11,28.79,49.96,46,45.47346949999999, 9.202665666666666
20/6/2024 15:19:16,28.98,50.56,46,45.47346783333334, 9.202659833333334
20/6/2024 15:19:21,29.06,50.14,46,45.473465000000004, 9.202658166666668
20/6/2024 15:19:26,29.16,50.06,46,45.47346533333333, 9.202656333333334
20/6/2024 15:19:31,29.05,47.86,48,45.47346483333334, 9.202654166666667
20/6/2024 15:19:36,28.91,47.61,48,45.473468000000004, 9.202651833333334
20/6/2024 15:19:41,28.74,47.55,45,45.47347266666667, 9.202645833333333
20/6/2024 15:19:46,28.67,47.62,45,45.47347716666666, 9.202641
20/6/2024 15:19:51,28.74,47.77,47,45.4734745, 9.202642166666667
20/6/2024 15:19:56,28.71,47.79,47,45.47347166666667, 9.202642333333333
20/6/2024 15:20:01,28.68,47.83,46,45.47346816666666, 9.20264
20/6/2024 15:20:06,28.71,47.95,45,45.47346483333334, 9.202638166666667
20/6/2024 15:20:11,28.73,48.1,47,45.47346266666667, 9.202639833333334
20/6/2024 15:20:16,28.56,48.06,47,45.47347799999999, 9.202639666666666
20/6/2024 15:20:21,28.64,48.32,42,45.47347983333334, 9.202638833333333
20/6/2024 15:20:26,28.68,49.07,45,45.47348183333334, 9.202639
20/6/2024 15:20:31,28.75,50.38,43,45.47348166666667, 9.2026385
20/6/2024 15:20:36,28.84,50.87,46,45.47348183333334, 9.202637833333334
20/6/2024 15:20:41,28.94,52.44,48,45.47348283333334, 9.202636833333335
20/6/2024 15:20:46,29.01,51.6,47,45.47348483333334, 9.202632833333332
20/6/2024 15:20:51,29.11,51.54,46,45.473471, 9.202634666666667
20/6/2024 15:20:56,29.16,52.27,47,45.47346816666666, 9.202636833333335
20/6/2024 15:21:01,29.14,50.68,45,45.47346733333334, 9.202637000000001
20/6/2024 15:21:06,29.08,50.22,47,45.473465000000004, 9.202634666666667
20/6/2024 15:21:11,28.94,48.49,44,45.473462000000005, 9.2026365
20/6/2024 15:21:16,28.71,47.97,43,45.47346133333334, 9.202638666666667
20/6/2024 15:21:21,28.58,48.44,45,45.473463333333335, 9.202639333333334
20/6/2024 15:21:26,28.51,49.12,48,45.47346616666667, 9.202642166666667
20/6/2024 15:21:31,28.46,49.38,47,45.473465166666664, 9.202646833333334
20/6/2024 15:21:36,28.33,49.99,45,45.473463833333334, 9.20265
20/6/2024 15:21:41,28.23,50.15,46,45.473462500000004, 9.202652666666667
20/6/2024 15:21:46,28.23,50.38,51,45.473460333333335, 9.202656166666666
20/6/2024 15:21:52,28.2,50.55,46,45.473460666666675, 9.20266
20/6/2024 15:21:57,28.17,50.25,47,45.473462166666664, 9.202663666666666
20/6/2024 15:22:02,28.23,50.25,46,45.47346433333334, 9.202666333333333
20/6/2024 15:22:07,28.23,50.17,45,45.473467666666664, 9.202667166666666
20/6/2024 15:22:12,28.28,50.66,46,45.47347166666667, 9.202666166666667
20/6/2024 15:22:17,28.27,51.08,48,45.4734745, 9.2026665
20/6/2024 15:22:22,28.26,50.64,46,45.47347566666667, 9.202667333333332
20/6/2024 15:22:27,28.28,49.99,47,45.473477, 9.202668
20/6/2024 15:22:32,28.27,50.73,45,45.47347916666666, 9.202668166666665
20/6/2024 15:22:37,28.28,50.85,45,45.4734815, 9.2026685
20/6/2024 15:22:42,28.27,50.84,46,45.47348316666667, 9.202668666666666
20/6/2024 15:22:47,28.2,49.94,43,45.47348399999999, 9.202668333333333
20/6/2024 15:22:52,28.19,50.15,44,45.47348433333333, 9.202668166666665
20/6/2024 15:22:57,28.2,50.51,47,45.47348433333333, 9.202668
20/6/2024 15:23:02,28.26,50.24,45,45.47348399999999, 9.202667499999999
20/6/2024 15:23:07,28.3,50.14,46,45.47348383333333, 9.202667
20/6/2024 15:23:12,28.4,50.7,44,45.47348683333333, 9.202666166666667
20/6/2024 15:23:17,28.82,55.96,50,45.47348699999999, 9.202667
20/6/2024 15:23:22,28.94,51.49,47,45.47348683333333, 9.202667333333332
20/6/2024 15:23:27,28.95,49.32,45,45.47348733333333, 9.202665833333333
20/6/2024 15:23:32,28.91,48.94,44,45.47348783333334, 9.202662833333333
20/6/2024 15:23:37,28.94,49.09,47,45.47348683333333, 9.202661666666668
20/6/2024 15:23:42,28.99,50.4,46,45.473486, 9.202661166666667
20/6/2024 15:23:47,29.05,50.97,47,45.47348583333334, 9.2026615
20/6/2024 15:23:52,29.06,50.85,46,45.47348566666666, 9.2026615
20/6/2024 15:23:57,29.09,50.53,49,45.47348650000001, 9.202661
20/6/2024 15:24:02,29.12,50.51,49,45.4734875, 9.202660333333334
20/6/2024 15:24:07,29.15,50.79,47,45.47348816666666, 9.202659833333334
20/6/2024 15:24:12,29.15,49.99,50,45.4734875, 9.202660833333335
20/6/2024 15:24:17,29.24,50.68,48,45.47348733333333, 9.202661333333333
20/6/2024 15:24:22,29.22,50.28,47,45.4734885, 9.202661833333334
20/6/2024 15:24:27,29.22,49.97,46,45.473489333333326, 9.202662833333333
20/6/2024 15:24:32,29.22,49.06,44,45.47348916666667, 9.2026635
20/6/2024 15:24:37,29.15,48.72,48,45.473489333333326, 9.202664
20/6/2024 15:24:42,29.09,48.75,46,45.473489333333326, 9.202664333333333
20/6/2024 15:24:47,29.14,49.02,50,45.473489333333326, 9.202664666666667
20/6/2024 15:24:52,29.11,49.29,48,45.47348916666667, 9.202664666666667
20/6/2024 15:24:57,29.09,48.62,44,45.47348866666666, 9.202664833333333
20/6/2024 15:25:02,29.06,48.79,43,45.47348766666667, 9.2026655
20/6/2024 15:25:07,28.99,48.65,45,45.47348816666666, 9.202664666666667
20/6/2024 15:25:12,28.94,48.42,45,45.47348783333334, 9.202664333333333
20/6/2024 15:25:17,28.85,48.54,45,45.47348816666666, 9.202664
20/6/2024 15:25:22,28.79,48.02,47,45.47348866666666, 9.202664
20/6/2024 15:25:27,28.7,48.34,46,45.473489333333326, 9.202664166666667
20/6/2024 15:25:32,28.6,48.61,47,45.473485333333336, 9.202657833333335
20/6/2024 15:25:37,28.6,48.91,44,45.47348566666666, 9.202657499999999
20/6/2024 15:25:42,28.56,49.26,43,45.473506, 9.202626500000001
20/6/2024 15:25:47,28.48,49.58,46,45.47352966666667, 9.202565
20/6/2024 15:25:52,28.46,49.54,47,45.47356766666667, 9.202509833333332
20/6/2024 15:25:57,28.51,49.48,41,45.47356383333334, 9.202504000000001
20/6/2024 15:26:02,28.4,49.52,46,45.47356583333333, 9.202489333333334
20/6/2024 15:26:07,28.37,50.33,51,45.4735835, 9.202418
20/6/2024 15:26:12,28.4,49.9,45,45.473603000000004, 9.202351333333333
20/6/2024 15:26:17,28.44,49.47,49,45.473615, 9.202313
20/6/2024 15:26:22,28.39,49.1,44,45.47364949999999, 9.202220833333334
20/6/2024 15:26:27,28.24,49.26,44,45.47367033333333, 9.202166666666667
20/6/2024 15:26:32,28.3,49.47,45,45.47371116666667, 9.202085
20/6/2024 15:26:37,28.42,49.5,42,45.47374983333334, 9.201978
20/6/2024 15:26:42,28.54,49.23,46,45.47378033333333, 9.2018975
20/6/2024 15:26:47,28.61,48.77,47,45.47381433333333, 9.201805833333333
20/6/2024 15:26:52,28.65,48.1,44,45.47384933333333, 9.201700166666665
20/6/2024 15:26:57,28.56,47.86,46,45.4738795, 9.201630999999999
20/6/2024 15:27:02,28.56,48.41,42,45.4738995, 9.2015485
20/6/2024 15:27:07,28.64,48.21,45,45.47391716666666, 9.201464499999998
20/6/2024 15:27:12,28.64,47.59,40,45.47392283333333, 9.201384999999998
20/6/2024 15:27:17,28.65,47.45,45,45.47391533333333, 9.201334666666666
20/6/2024 15:27:22,28.5,48.4,46,45.47389516666667, 9.201267166666666
20/6/2024 15:27:27,28.36,49.03,46,45.47389499999999, 9.201191666666666
20/6/2024 15:27:32,28.26,49.96,42,45.473873000000005, 9.201112166666666
20/6/2024 15:27:37,28.28,50.54,45,45.4738505, 9.201029166666666
20/6/2024 15:27:42,28.33,50.04,44,45.47385066666667, 9.200947333333334
20/6/2024 15:27:47,28.42,49.62,45,45.47384999999999, 9.200852666666666
20/6/2024 15:27:52,28.51,49.75,46,45.47385033333333, 9.200769666666668
20/6/2024 15:27:57,28.57,49.42,48,45.473858, 9.200651333333333
20/6/2024 15:28:02,28.6,49.7,43,45.473877333333334, 9.200562999999999
20/6/2024 15:28:07,28.53,48.9,46,45.47390399999999, 9.200489833333334
20/6/2024 15:28:12,28.48,49.12,47,45.47393366666667, 9.2004165
20/6/2024 15:28:17,28.37,49.46,43,45.473959833333325, 9.200353166666668
20/6/2024 15:28:22,28.26,49.35,47,45.473995833333326, 9.2002885
20/6/2024 15:28:27,28.17,50.3,45,45.47401750000001, 9.200224166666667
20/6/2024 15:28:32,28.03,50.56,47,45.47405083333333, 9.200167833333333
20/6/2024 15:28:37,27.97,51.39,42,45.47409, 9.200093
20/6/2024 15:28:42,27.95,51.24,43,45.47412483333333, 9.200015833333334
20/6/2024 15:28:47,27.88,50.91,44,45.47415899999999, 9.199949666666667
20/6/2024 15:28:52,27.86,51.45,48,45.47418233333333, 9.199888666666668
20/6/2024 15:28:57,27.84,51.4,48,45.474212666666666, 9.199827333333333
20/6/2024 15:29:02,27.82,51.71,46,45.47425066666666, 9.199766
20/6/2024 15:29:07,27.79,52.03,47,45.474275500000005, 9.199697333333335
20/6/2024 15:29:12,27.84,51.66,45,45.474292, 9.199635333333333
20/6/2024 15:29:17,27.84,51.52,44,45.47431166666667, 9.199567333333333
20/6/2024 15:29:22,27.84,51.7,46,45.47433633333333, 9.199494833333334
20/6/2024 15:29:27,27.81,51.78,46,45.474340166666664, 9.199474166666667
20/6/2024 15:29:32,27.82,52.4,46,45.474357499999996, 9.199421166666667
20/6/2024 15:29:37,27.82,52.86,45,45.47436616666667, 9.199388666666666
20/6/2024 15:29:42,27.85,53.63,45,45.474374000000005, 9.199342666666666
20/6/2024 15:29:47,27.84,54.34,48,45.47438983333333, 9.199265
20/6/2024 15:29:52,27.76,55.12,46,45.474408, 9.199171
20/6/2024 15:29:57,27.72,55.32,51,45.474414833333334, 9.1991035
20/6/2024 15:30:02,27.68,54.71,44,45.47443216666667, 9.198999666666667
20/6/2024 15:30:07,27.62,54.38,45,45.47445566666667, 9.198903833333333
20/6/2024 15:30:12,27.65,54.06,46,45.4744815, 9.198828666666666
20/6/2024 15:30:17,27.75,51.81,45,45.4745025, 9.198734166666666
20/6/2024 15:30:22,27.88,50.47,47,45.47452166666667, 9.198632833333333
20/6/2024 15:30:27,27.93,50,46,45.47453583333333, 9.198547
20/6/2024 15:30:32,27.92,50.14,46,45.47452883333334, 9.198452833333333
20/6/2024 15:30:37,27.96,49.59,45,45.47452966666666, 9.198382833333334
20/6/2024 15:30:42,27.91,49.06,45,45.47453399999999, 9.198305166666668
20/6/2024 15:30:47,27.92,48.94,46,45.474519166666674, 9.198226333333334
20/6/2024 15:30:52,27.97,48.85,42,45.47450216666666, 9.198158833333334
