20/6/2024 15:11:13,28.88,51.14,48,45.473456500000005, 9.202690666666665
20/6/2024 15:30:57,28,48.92,53,45.47447966666667, 9.198094
20/6/2024 15:31:02,28.1,48.87,50,45.474458999999996, 9.198051666666666
20/6/2024 15:31:07,28.27,48.77,45,45.4744425, 9.198035666666668
20/6/2024 15:31:12,28.44,48.45,42,45.47443533333333, 9.198021333333333
20/6/2024 15:31:17,28.57,48.08,46,45.47443083333333, 9.1980105
20/6/2024 15:31:22,28.6,47.28,48,45.47442566666667, 9.197994333333332
20/6/2024 15:31:27,28.73,46.97,44,45.47440199999999, 9.197965
20/6/2024 15:31:32,28.84,46.84,48,45.47435583333333, 9.19792
20/6/2024 15:31:37,28.99,46.82,38,45.474319833333325, 9.197871166666665
20/6/2024 15:31:42,29.12,46.49,45,45.474285666666674, 9.197788666666666
20/6/2024 15:31:47,29.11,46.5,43,45.47428216666667, 9.197707166666667
20/6/2024 15:31:52,29.06,46.61,45,45.474294166666674, 9.197623833333333
20/6/2024 15:31:57,29.02,46.62,47,45.4743135, 9.197545166666666
20/6/2024 15:32:02,28.99,47.9,43,45.47431366666667, 9.197452166666666
20/6/2024 15:32:07,28.94,47.04,46,45.47429866666666, 9.1973775
20/6/2024 15:32:12,28.91,47.09,47,45.47424899999999, 9.197355833333335
20/6/2024 15:32:17,28.81,47.15,44,45.47419750000001, 9.1973375
20/6/2024 15:32:22,28.7,47.1,43,45.474145666666665, 9.1973175
20/6/2024 15:32:27,28.68,47.18,44,45.4740845, 9.197299333333332
20/6/2024 15:32:32,28.68,47.14,45,45.474022166666664, 9.1972465
20/6/2024 15:32:37,28.84,47.33,41,45.47398033333334, 9.197176333333335
20/6/2024 15:32:42,28.84,47.4,42,45.47395083333334, 9.1971165
20/6/2024 15:32:47,28.82,47.57,43,45.473918999999995, 9.197047
20/6/2024 15:32:52,28.68,49.03,48,45.473903500000006, 9.196959999999999
20/6/2024 15:32:57,28.54,49,47,45.4738725, 9.196895333333334
20/6/2024 15:33:02,28.5,49.83,46,45.4738365, 9.196827333333333
20/6/2024 15:33:07,28.48,48.6,46,45.47380199999999, 9.196770333333335
20/6/2024 15:33:12,28.5,48.48,47,45.473775333333336, 9.196705
20/6/2024 15:33:17,28.51,48.49,43,45.47374016666666, 9.19664
20/6/2024 15:33:22,28.51,49,47,45.4736965, 9.1965855
20/6/2024 15:33:27,28.42,49.06,44,45.47365283333333, 9.196537000000001
20/6/2024 15:33:32,28.42,49.74,45,45.4736035, 9.196505
20/6/2024 15:33:37,28.47,50.66,45,45.473542333333334, 9.196466
20/6/2024 15:33:42,28.58,51.37,46,45.47348283333334, 9.196442999999999
20/6/2024 15:33:47,28.7,49.06,49,45.47342533333334, 9.196438333333333
20/6/2024 15:33:52,28.79,47.95,48,45.473370499999994, 9.1964595
20/6/2024 15:33:57,28.81,47.98,47,45.473322833333334, 9.196513333333334
20/6/2024 15:34:02,28.79,47.52,47,45.47328600000001, 9.1965775
20/6/2024 15:34:07,28.87,47.79,46,45.473265000000005, 9.196643666666667
20/6/2024 15:34:12,29.11,47.42,50,45.47324366666667, 9.196709
20/6/2024 15:34:17,28.99,46.8,46,45.47322900000001, 9.196754666666667
20/6/2024 15:34:22,28.93,46.85,45,45.473244333333334, 9.196812666666666
20/6/2024 15:34:27,28.87,47.35,47,45.47327133333333, 9.1968875
20/6/2024 15:34:32,28.87,47.24,45,45.47329033333334, 9.196950833333334
20/6/2024 15:34:37,28.85,47.84,45,45.47331716666666, 9.1970505
20/6/2024 15:34:42,28.88,48.23,49,45.47333966666667, 9.197129499999999
20/6/2024 15:34:47,28.91,47.78,46,45.473354666666665, 9.197199666666668
20/6/2024 15:34:52,28.97,48.41,52,45.473378000000004, 9.197299833333334
20/6/2024 15:34:57,29.04,48.88,47,45.473399, 9.197380166666667
20/6/2024 15:35:02,29.06,48.82,45,45.47341733333333, 9.1974625
20/6/2024 15:35:07,29.09,47.66,48,45.473438, 9.197554
20/6/2024 15:35:12,29.19,47.62,48,45.47347, 9.1976405
20/6/2024 15:35:17,29.28,47.57,46,45.473502666666676, 9.197733166666666
20/6/2024 15:35:22,29.3,47.07,45,45.47352250000001, 9.197809333333334
20/6/2024 15:35:27,29.35,47.17,47,45.47352383333334, 9.19789
20/6/2024 15:35:32,29.32,47.85,47,45.47352883333333, 9.197970333333334
20/6/2024 15:35:37,29.28,47.11,48,45.47352816666667, 9.198047666666668
20/6/2024 15:35:42,29.25,46.3,45,45.47353083333334, 9.198130666666666
20/6/2024 15:35:47,29.29,46.76,45,45.47353383333334, 9.19821
20/6/2024 15:35:52,29.33,47.58,49,45.47353983333334, 9.198286666666666
20/6/2024 15:35:57,29.43,47.61,42,45.473541499999996, 9.198368166666667
20/6/2024 15:36:02,29.5,47.51,46,45.47353816666667, 9.198452166666668
20/6/2024 15:36:07,29.53,46.91,45,45.47354, 9.198535666666666
20/6/2024 15:36:12,29.52,46.26,48,45.473537500000006, 9.198603833333333
20/6/2024 15:36:17,29.48,46.01,45,45.47352883333333, 9.198674166666667
20/6/2024 15:36:22,29.46,46.09,45,45.47351933333333, 9.198748166666666
20/6/2024 15:36:27,29.37,46.04,50,45.47351116666667, 9.198821833333334
20/6/2024 15:36:32,29.36,46.33,41,45.47350216666667, 9.198896
20/6/2024 15:36:37,29.36,46.92,40,45.473502499999995, 9.198962833333333
20/6/2024 15:36:42,29.26,47.04,50,45.47350983333334, 9.199031833333333
20/6/2024 15:36:47,29.15,46.33,42,45.47352616666667, 9.199108666666666
20/6/2024 15:36:52,29.06,46.55,49,45.47353199999999, 9.199189833333332
20/6/2024 15:36:57,29.06,47.4,43,45.473534333333326, 9.199223833333333
20/6/2024 15:37:02,29.15,47.77,46,45.47353533333333, 9.199305333333333
20/6/2024 15:37:07,29.19,47.61,47,45.4735105, 9.199385666666666
20/6/2024 15:37:12,29.18,48.22,46,45.473501500000005, 9.199459999999998
20/6/2024 15:37:17,29.06,49.41,47,45.473494333333335, 9.199558666666666
20/6/2024 15:37:22,28.97,49.18,43,45.473498333333325, 9.1996455
20/6/2024 15:37:27,28.95,50.09,45,45.47350183333333, 9.199733666666667
20/6/2024 15:37:32,28.9,49.56,42,45.47352483333334, 9.199812333333334
20/6/2024 15:37:37,28.81,49.43,47,45.47356866666667, 9.199882333333333
20/6/2024 15:37:42,28.71,48.98,44,45.473624333333326, 9.199950333333334
20/6/2024 15:37:47,28.67,48.76,47,45.47367283333333, 9.199991333333333
20/6/2024 15:37:52,28.58,48.78,51,45.473721999999995, 9.200023166666666
20/6/2024 15:37:57,28.54,48.84,43,45.473724666666676, 9.200027
20/6/2024 15:38:02,28.48,48.97,47,45.473724999999995, 9.20003
20/6/2024 15:38:07,28.42,49.43,47,45.47372699999999, 9.200032
20/6/2024 15:38:12,28.33,50.87,47,45.47373783333334, 9.200026166666667
20/6/2024 15:38:17,28.26,52.18,46,45.473772499999995, 9.199985333333332
20/6/2024 15:38:22,28.12,52.07,48,45.47380033333334, 9.19993
20/6/2024 15:38:27,28.05,51.56,46,45.473839, 9.199876166666666
20/6/2024 15:38:32,28,51.2,44,45.473864166666665, 9.199819666666667
20/6/2024 15:38:37,27.99,50.24,43,45.473879999999994, 9.199753333333332
20/6/2024 15:38:42,28,49.49,43,45.473886166666674, 9.199733333333334
20/6/2024 15:38:47,27.97,49.22,43,45.47389083333334, 9.199715833333332
20/6/2024 15:38:52,27.99,48.76,43,45.47389266666667, 9.199709166666667
20/6/2024 15:38:57,27.97,48.79,42,45.47389283333334, 9.199705
20/6/2024 15:39:02,27.95,48.42,43,45.473904499999996, 9.1996345
20/6/2024 15:39:07,27.95,49.42,46,45.47391916666667, 9.199563666666668
20/6/2024 15:39:12,28,49.9,50,45.47392883333334, 9.199518000000001
20/6/2024 15:39:17,28.15,49.74,46,45.47392083333334, 9.199468166666666
20/6/2024 15:39:22,28.3,49.98,44,45.47387716666667, 9.199385666666666
20/6/2024 15:39:27,28.44,49.01,45,45.47385216666667, 9.199336666666666
20/6/2024 15:39:32,28.54,49.17,46,45.473836, 9.199301
20/6/2024 15:39:37,28.53,50.28,45,45.473813, 9.1992195
20/6/2024 15:39:42,28.54,49.38,43,45.47379216666666, 9.199139666666667
20/6/2024 15:39:47,28.57,49.07,47,45.47377199999999, 9.199068500000001
20/6/2024 15:39:52,28.47,49.73,48,45.47374383333334, 9.199004833333333
20/6/2024 15:39:57,28.54,48.22,46,45.473701, 9.198914833333333
20/6/2024 15:40:02,28.5,47.97,51,45.473687000000005, 9.198838833333333
20/6/2024 15:40:07,28.42,48.16,42,45.47368483333333, 9.198768333333334
20/6/2024 15:40:12,28.51,47.91,49,45.47368933333334, 9.198694
20/6/2024 15:40:17,28.64,47.49,42,45.4736805, 9.198637833333333
20/6/2024 15:40:22,28.71,47.15,46,45.473691666666674, 9.198553833333333
20/6/2024 15:40:27,28.73,47.14,48,45.47369883333334, 9.198474166666667
20/6/2024 15:40:32,28.75,47.5,43,45.47370349999999, 9.198405833333334
20/6/2024 15:40:37,28.7,47.55,44,45.47372516666666, 9.198348166666667
20/6/2024 15:40:42,28.68,48.61,43,45.47374750000001, 9.198282333333333
20/6/2024 15:40:47,28.65,48.6,45,45.47378283333334, 9.198236000000001
20/6/2024 15:40:52,28.68,50.5,46,45.473824666666665, 9.198202333333334
20/6/2024 15:40:57,28.65,49.71,45,45.47386199999999, 9.198169666666667
20/6/2024 15:41:02,28.58,49.24,47,45.47390583333334, 9.198146666666666
20/6/2024 15:41:07,28.58,48.47,45,45.473949499999996, 9.198145333333335
20/6/2024 15:41:12,28.63,48.51,45,45.47398683333333, 9.198204
20/6/2024 15:41:17,28.7,49.86,46,45.474010666666665, 9.198249166666667
20/6/2024 15:41:22,28.79,49.85,46,45.474016666666664, 9.19825
20/6/2024 15:41:27,28.88,49.99,45,45.47401833333333, 9.198251166666667
20/6/2024 15:41:32,28.88,49.77,45,45.47403333333333, 9.198321666666667
20/6/2024 15:41:37,28.87,49.33,45,45.474017, 9.198387833333333
20/6/2024 15:41:42,28.93,50.5,44,45.47402033333333, 9.198456666666667
20/6/2024 15:41:47,29.02,48.63,45,45.47402633333333, 9.198528333333334
20/6/2024 15:41:52,29.09,47.72,45,45.474039999999995, 9.198606333333334
20/6/2024 15:41:57,29.16,48.68,45,45.474051833333334, 9.19868
20/6/2024 15:42:02,29.22,49.15,46,45.47406533333333, 9.1987385
20/6/2024 15:42:07,29.28,47.92,45,45.47407783333333, 9.198814
20/6/2024 15:42:12,29.33,54.21,46,45.474095000000005, 9.198890833333333
20/6/2024 15:42:17,29.28,54.16,49,45.4741365, 9.198954666666667
20/6/2024 15:42:22,29.22,51.98,46,45.47417216666666, 9.198981833333333
20/6/2024 15:42:27,28.93,52.22,49,45.47421216666667, 9.199002166666666
20/6/2024 15:42:32,28.68,53.22,46,45.47423366666667, 9.198996666666666
20/6/2024 15:42:37,28.56,53.96,46,45.47424433333334, 9.198968666666667
20/6/2024 15:42:42,28.5,55.36,46,45.47427, 9.198921166666667
20/6/2024 15:42:47,28.46,55.61,46,45.474260666666666, 9.198868833333334
20/6/2024 15:42:52,28.57,52.83,46,45.47425383333333, 9.198800666666667
20/6/2024 15:42:57,28.77,51.43,45,45.47425416666667, 9.198734166666666
20/6/2024 15:43:02,28.98,51.98,45,45.47425116666667, 9.198655
20/6/2024 15:43:07,29.21,49.58,45,45.47424666666667, 9.198592166666666
20/6/2024 15:43:12,29.35,47.73,48,45.47423633333333, 9.1984865
20/6/2024 15:43:17,29.45,46.9,45,45.474228499999995, 9.198406333333333
20/6/2024 15:43:22,29.49,47.99,48,45.474222833333336, 9.1983415
20/6/2024 15:43:27,29.65,49.06,46,45.47421299999999, 9.198265
20/6/2024 15:43:32,29.76,48.77,45,45.47420916666667, 9.198181
20/6/2024 15:43:37,29.81,47.91,45,45.47420833333334, 9.198127166666666
20/6/2024 15:43:42,30,48.62,48,45.4742045, 9.198056000000001
20/6/2024 15:43:47,29.96,46.06,45,45.474191166666664, 9.197978
20/6/2024 15:43:52,29.91,45.48,45,45.47416533333333, 9.197891166666667
20/6/2024 15:43:57,29.87,45.98,48,45.474140000000006, 9.1978465
20/6/2024 15:44:02,29.74,46.56,45,45.47410883333334, 9.197783500000002
20/6/2024 15:44:07,29.67,47.3,45,45.47408716666667, 9.197722833333334
20/6/2024 15:44:12,29.8,45.87,46,45.474067166666664, 9.1976585
20/6/2024 15:44:17,29.72,45.61,47,45.47403633333333, 9.197598833333332
20/6/2024 15:44:22,29.49,46.38,46,45.47399716666667, 9.197547833333335
20/6/2024 15:44:27,29.3,48.48,45,45.4739895, 9.197535499999999
20/6/2024 15:44:32,29.25,48.91,46,45.473987333333326, 9.197532833333334
20/6/2024 15:44:37,29.18,49.82,46,45.47398183333333, 9.1975175
20/6/2024 15:44:42,29.06,48.93,45,45.473945, 9.197454333333333
20/6/2024 15:44:47,28.93,48.64,45,45.47392016666666, 9.197410999999999
20/6/2024 15:44:52,28.85,50.05,50,45.47387983333333, 9.197355833333335
20/6/2024 15:44:57,28.9,48.95,45,45.473859999999995, 9.197351666666666
20/6/2024 15:45:02,28.98,49.07,49,45.47380833333333, 9.1973325
20/6/2024 15:45:07,28.87,50.7,46,45.47377516666667, 9.197307333333333
20/6/2024 15:45:12,28.74,49.55,45,45.47376016666667, 9.1972945
20/6/2024 15:45:17,28.71,50.89,46,45.47374883333334, 9.197259166666667
20/6/2024 15:45:22,28.68,51.95,46,45.47371266666667, 9.197188833333334
20/6/2024 15:45:27,28.71,53.39,47,45.47367116666666, 9.197079833333333
20/6/2024 15:45:32,28.74,52.01,45,45.47364016666667, 9.197049
20/6/2024 15:45:37,28.81,51.63,45,45.473594500000004, 9.197049999999999
20/6/2024 15:45:42,28.84,50.45,46,45.473573, 9.197019500000001
20/6/2024 15:45:47,28.81,52.52,46,45.473553666666675, 9.1970005
20/6/2024 15:45:52,28.95,55.1,46,45.473501166666665, 9.197027666666665
20/6/2024 15:45:57,28.98,52.77,46,45.473501166666665, 9.197073333333332
20/6/2024 15:46:02,28.87,50.3,45,45.4735155, 9.197123833333334
20/6/2024 15:46:07,28.91,51.4,48,45.47351233333334, 9.197151833333333
20/6/2024 15:46:12,28.93,52.67,47,45.473517333333334, 9.197164500000001
20/6/2024 15:46:17,28.79,50.98,43,45.473534333333326, 9.197225333333334
20/6/2024 15:46:22,28.58,53.34,52,45.47357216666666, 9.197291
20/6/2024 15:46:27,28.53,52.97,43,45.47361466666666, 9.197340166666667
20/6/2024 15:46:32,28.47,53.05,46,45.47366483333334, 9.1974035
20/6/2024 15:46:37,28.37,54.85,49,45.47370599999999, 9.197446166666667
20/6/2024 15:46:42,28.35,54.69,46,45.473758, 9.197482833333334
20/6/2024 15:46:47,28.32,52.66,43,45.473791833333344, 9.197544666666666
20/6/2024 15:46:52,28.26,50.62,45,45.473792, 9.197605333333334
20/6/2024 15:46:57,28.24,50.33,46,45.47375783333334, 9.197652333333334
20/6/2024 15:47:02,28.16,50.3,45,45.473775499999995, 9.197633999999999
20/6/2024 15:47:07,28.19,50.58,47,45.4738155, 9.197594666666667
20/6/2024 15:47:12,28.15,50.36,44,45.473858, 9.1975635
20/6/2024 15:47:17,28.06,51.28,44,45.47391266666667, 9.1975265
20/6/2024 15:47:22,28.05,51.47,44,45.473958666666675, 9.197494833333334
20/6/2024 15:47:27,28.07,52.24,46,45.473959833333325, 9.197490499999999
20/6/2024 15:47:32,28.15,53.73,49,45.47396233333334, 9.197484166666667
20/6/2024 15:47:37,28.2,55.01,48,45.473966000000004, 9.197474833333333
20/6/2024 15:47:42,28.22,54.47,46,45.4739805, 9.197485333333333
20/6/2024 15:47:47,28.23,53.34,50,45.47400733333334, 9.197440666666667
20/6/2024 15:47:52,28.28,52.12,50,45.47404166666667, 9.197372333333334
20/6/2024 15:47:57,28.36,51.86,46,45.47407516666667, 9.1973495
20/6/2024 15:48:02,28.37,51.35,45,45.47412816666667, 9.197359833333334
20/6/2024 15:48:07,28.46,51.36,45,45.47419133333333, 9.197369833333333
20/6/2024 15:48:12,28.64,50.84,50,45.47423416666667, 9.197363666666666
20/6/2024 15:48:17,28.75,49.81,44,45.47428616666666, 9.1973165
20/6/2024 15:48:22,28.84,49.43,46,45.47432116666667, 9.197288166666668
20/6/2024 15:48:27,28.93,48.99,46,45.47438016666667, 9.197270833333333
20/6/2024 15:48:32,29.08,48.39,42,45.4744215, 9.197295333333333
20/6/2024 15:48:37,29.22,47.96,50,45.47443816666667, 9.197290166666667
20/6/2024 15:48:42,29.32,47.74,49,45.474510499999994, 9.197305
20/6/2024 15:48:47,29.45,47.79,48,45.47455433333333, 9.197332999999999
20/6/2024 15:48:52,29.53,47.78,46,45.4746065, 9.197395833333333
20/6/2024 15:48:57,29.69,47.58,44,45.47464616666666, 9.197414
20/6/2024 15:49:02,29.69,47.8,46,45.47470083333333, 9.197426
20/6/2024 15:49:07,29.74,48.44,50,45.47474966666667, 9.197430666666666
20/6/2024 15:49:12,29.66,49.31,44,45.47479733333333, 9.197475333333333
20/6/2024 15:49:17,29.72,48.43,45,45.47481633333334, 9.197554666666667
20/6/2024 15:49:22,29.65,46.63,46,45.47482783333333, 9.197638333333334
20/6/2024 15:49:27,29.72,45.68,47,45.474819499999995, 9.197691666666666
20/6/2024 15:49:32,29.73,45.18,44,45.47480816666666, 9.1977635
20/6/2024 15:49:37,29.63,45.87,46,45.47480050000001, 9.197837666666667
20/6/2024 15:49:42,29.48,45.81,45,45.47479833333333, 9.1979115
20/6/2024 15:49:47,29.42,45.75,46,45.47479883333334, 9.197984833333333
20/6/2024 15:49:52,29.33,46.88,50,45.47480600000001, 9.198059166666667
20/6/2024 15:49:57,29.33,47.71,46,45.474818166666665, 9.198132500000002
20/6/2024 15:50:02,29.22,47.47,44,45.47483283333333, 9.198202833333333
